Feature1,Feature2,Target
2.677287379299746,1.8304386936625867,3
1.7786087760140967,-2.0615096703782387,1
1.8769366424624276,-2.2646416417470157,1
-3.8966444710755974,-2.583852307773773,0
2.1512830321869516,-2.5558376165188994,1
1.6702082586876545,-2.739609874019903,1
1.385315798699859,-2.0613514786343186,1
1.7973991242057368,3.17664447372119,3
-2.280806567105304,2.0268218746760245,2
-0.8664038929724749,-2.3785478464578826,0
-2.496077919247051,2.3152944092027266,2
2.2745665400191903,-2.60091369900674,1
-0.2403690811226662,-3.0407013472323756,0
-0.45474315915427055,-2.0620962831051584,0
-2.9164097625561296,3.591962621142856,2
3.2593461636259233,3.428302853502532,3
-2.5556027542011925,1.688275452243011,2
-1.6454743614306993,-3.5349582724375463,0
0.13144744739683922,0.657724114314119,2
3.0876369418474052,3.882530905598006,3
-1.14576721782484,0.6965046120247205,2
2.1215292875191336,-1.9576443237902192,1
-1.6380916091067173,1.2417313888139758,2
1.5304450078646394,1.947428137969187,3
0.9268927844615162,2.3519862863950323,3
-3.15788258365677,3.164095458283299,2
3.7160559572163345,1.3955403181196266,3
2.0426892206558263,2.2932859842299913,3
0.5712962267266462,1.9941335443119945,3
1.3236422417834324,1.3367150406074795,3
2.287592838909207,2.7684516612251393,3
-0.8469603090106386,-2.0404710559447174,0
-3.798143086169003,3.2154662902539317,2
-2.9042170835304986,-2.794213503393417,0
-0.49997565872823424,0.3770832238702979,2
0.7480284412342146,1.8971498591064964,3
-2.2301701823587456,2.0704833407619923,2
-3.704312635874365,-2.3433206834780855,0
-1.9200074100642583,-2.0799369925701963,0
-2.4015908566077013,-0.9830584841676058,0
-0.8529153096214306,-2.3299513546147423,0
-4.68772902201506,-1.729815488715008,0
-1.7483352909097338,2.386437520083134,2
1.7582225728066192,-1.6925692890402189,1
-2.785347579277537,2.2973598191044653,2
-3.5948544747238262,2.319115097379837,2
-1.5553137994388309,2.0088655466750005,2
-2.7725166036894113,1.8830928923666896,2
2.2124955527244374,-2.484819460188518,1
-3.00648972830032,3.301419808857175,2
-2.1849543509239626,-2.988079122354173,0
-3.107825779357884,2.438058661324662,2
-1.8253005007723069,2.1582803067381913,2
0.38002350002888585,3.239015294071284,3
2.507126821814787,-1.4977098095657677,1
-2.0192889363971913,1.9334830109150338,2
-1.9974881517102099,1.1008833591358844,2
-2.1998684808600215,2.128653660942763,2
0.6569645894780738,3.8413145595628455,3
-3.6688900579349886,-1.5879132652318995,0
2.0916980276359105,-1.988384127042618,1
-2.4893962415041706,-1.023734623028934,0
1.8554196534607375,-2.2740331796879274,1
-1.1541034216281116,0.6365054245884358,2
2.2526746078568975,-1.646287247202297,1
-0.6176910254785248,0.8051132640345016,2
3.493188017234199,0.781438486267584,3
1.9094268581310085,-2.4755882511802363,1
3.094090322044705,3.898874125875948,3
1.1050916058062938,-2.9075393076512897,1
1.8798289172874132,-2.411097750477224,1
2.165203886743684,-1.6688888253765217,1
1.5236502499290352,3.7217536115685097,3
-2.3866603645479594,-1.6602741456819772,0
0.2623304806795419,-2.9058513269473183,0
-1.2143747876305473,-1.2195847803016795,0
-2.614957546826588,2.6590635015750195,2
1.5288171140849949,-1.888657779561276,1
-2.3782061463698096,2.1091667041828046,2
-2.7758950582365465,-1.7043128127400866,0
-3.0864291464847633,2.3725720745714742,2
-2.1313634082944715,1.4013259346729796,2
-2.3976207700695826,2.0165912497158316,2
1.3639499610570094,0.7541127506677927,3
1.7917119937715176,-1.8093902326758264,1
-2.841191361916339,2.0016983163980493,2
-2.639645955443837,-1.0153677937167278,0
-4.4939264902535925,-2.2806233100130138,0
-3.288837862799405,2.6325313468569425,2
3.576681693784523,3.2962885558753197,3
-1.6135019562021093,-1.1397398585690397,0
1.5432136211492864,1.7127424982414938,3
2.3008070580426905,-1.1553123796116191,1
3.321360010321508,-0.777944175035002,1
0.19038037797635976,0.7598018122111936,2
1.5129078798993691,-2.141433592977051,1
-1.872943060458537,-2.6860700841366993,0
1.6068423474358968,-2.05244878053208,1
3.4358156306541,2.842226987543833,3
2.162394311947125,0.9791687949457819,3
1.6409055839244546,2.507702191479298,3
1.6192679827175196,0.9961681444305093,3
1.563602432231066,-2.357468187382285,1
-2.5752665059325506,-2.4276897262256094,0
1.0943798739072716,-2.596583803122275,1
3.3947234154385155,0.6371145637948767,3
-3.6178068021762337,2.894823859466496,2
0.8520061291726404,-1.9279237714306057,0
1.7292499794757983,-2.5370827130776625,1
2.7622826608872777,0.3231508290398648,3
2.332390846823856,-2.561881532817968,1
0.3736892036333006,-2.052423046704509,0
-0.8630380705546752,-0.3218489176252346,0
-2.069595531587089,-2.159391381080408,0
-0.7351053854394727,1.348508990382784,2
-1.8640530088825957,-1.8679792962142154,0
2.5634659489733,5.200640822480498,3
2.7069036020509563,-1.4015348092902826,1
-1.9695826242832908,-1.6771985458995438,0
-3.3060795487058847,3.3233243178202936,2
1.19361592409072,2.465268799769743,3
-0.7143433489143791,-1.9484577147852522,0
0.9741424860324965,-2.2094232461575443,1
2.510868661718278,-1.8296505184243652,1
2.4456037574692284,-1.7717854282203005,1
1.9945103401758886,0.2666261346527907,3
-2.271688824341594,-4.3358267895802145,0
-1.1333777276907142,-2.7614231713912356,0
2.0614541666691495,-2.2921235825869553,1
-2.177871615002284,-1.1116730268610575,0
-2.581408126568041,2.8792756873165133,2
1.5914476203354213,2.4490724611261703,3
-1.2360090994209487,-1.883023528789264,0
2.023753610146184,-1.333351981479658,1
1.3746045642823104,-2.912794443213172,1
0.03882601487710691,1.3904953629311345,3
2.338704717752519,2.335581394037998,3
2.808539583816013,2.169701623481363,3
-2.351142453278663,2.272865652710585,2
2.507711868279828,-1.391518786155817,1
2.886900593934023,3.4840856775517857,3
-1.7902959115883816,1.360683516435572,2
2.388369324556497,1.681975802215867,3
-0.4185796057466473,-3.3303120192107043,0
-3.277780007694682,-1.7081792420007398,0
-0.35695625669938025,1.92470205642761,3
2.236523851192725,-0.04952929851543386,3
2.144977914194119,-1.537890132670965,1
-1.7964394609443604,-2.1886221144971314,0
2.120266823986558,0.6848268805822302,3
-2.2469264771824684,-1.816908263610152,0
-1.535694104635758,2.267385212045709,2
-2.0163764935956805,1.376085650726871,2
1.5528365260247758,-2.169150667447476,1
2.2279900854384427,-1.8272806723187822,1
-3.5864889083429077,-1.0171444138855157,0
-1.1062089162629847,-1.8951595199924298,0
2.8034453769931638,-0.7173204940467484,1
-1.1606224797619054,1.5786494876627388,2
-0.9959099344343745,1.050317944109434,2
-2.2501583455271965,-2.8652291805926313,0
-0.6819456492603209,-1.8406094835306177,3
3.8562156703173365,2.163797476900001,3
0.3805769295439343,1.4803415992515059,3
2.36777285656825,5.636961158177204,3
3.1338596782258854,-0.5257238725358708,3
2.2748637075121194,-1.9782434228610246,1
-1.923831329495112,-2.164633959967505,0
-2.6428478499988515,-1.4041779347038863,0
2.5232344985975663,0.6055417375958327,3
-0.17995373647461443,0.5788665808155999,2
-1.3544815710506177,-3.3493524657254206,0
-1.0642693870912947,-2.751935384384109,0
2.409920106081215,-0.6238940421835228,3
-0.9287913017443177,-2.3073108880403397,0
-4.613128884630597,-0.9109732280293128,0
2.3828127956207728,-1.6696003133717499,1
3.532541037042797,0.018540043046805454,3
2.107822100841244,-2.144966728394977,1
-0.46082523981414525,-1.5510124062143222,0
2.7486707777995285,-1.2179182867209217,1
1.0202439170638486,3.6808116589429973,3
2.9560833472066137,1.1168263147686854,3
2.1636728044089635,1.0655957948385346,3
-1.1986769149216372,-1.8200589156996683,0
-0.6755958044874242,1.1545949348602833,2
-3.4554115326270223,-1.5850921545064078,0
2.5962831588443738,-1.3983252279302507,1
3.7611068635146,-0.22842685889644465,1
1.7413127745508095,-2.3017486011106225,1
2.9572495144486255,1.6474024932813585,3
-2.949268621916991,-2.5933578428970745,0
-1.5354977925583875,-1.6892408806964856,0
1.2322765317411113,3.67227845631671,3
-0.3105753928700885,-1.3910876184333447,0
-1.4201515270962277,1.0930968511516985,2
-2.872588537582582,2.205685685498959,2
2.44747174629643,-1.3009498460631281,1
-1.8804330308239328,1.6620216747518373,2
-3.327328692867207,-2.2683715637032247,0
2.618072965994491,-1.3770350907249704,1
-1.7057930968621704,-2.613981167394437,0
-3.22040310724534,3.1346943560147817,2
2.0078104178460454,-1.8328443255767448,1
0.1837513898138603,0.8980886551816867,2
1.6040953974195125,2.446543357060032,3
-1.9013341998945905,-0.8593873289971015,0
-1.529347209165998,2.3811298102499117,2
1.955173046019622,-2.1233762679021058,1
-1.2444708825579025,1.357475025187894,2
2.711899412412492,-2.3338839829392195,1
2.2609652126010467,-1.5978079656354256,1
0.5873211722244291,-0.2730493778857417,3
2.3391525294680777,1.8462008096863685,3
1.5873504752185186,0.8394375911239962,3
3.272211396785954,3.6734313953412885,3
-4.217223889424302,-2.5096068957049806,0
0.955686829681643,-2.4839858936751087,1
-3.8672223047770293,3.2003676262552623,2
-3.1547377187577634,3.1428955318603125,2
-1.8053395972229884,0.7230673044271021,2
-1.254086154187651,-1.0919196948956322,0
-2.2435353370646,-2.9035554590219794,0
-0.49845274605831835,1.444442063905373,2
3.3504633450751635,2.97418114618639,3
-2.0057156706121813,2.130690536817893,2
-2.0236502572025112,2.040028160450197,2
1.2318326714749765,-2.0866054754385126,1
1.6994850085513538,1.7242451937687169,3
-1.6745224400165748,1.4082725473883917,2
-2.451473980172272,2.4059486834898465,2
2.5293988632005675,3.775740591157003,3
-2.29689173246016,2.4775806118159087,2
1.0891347987847584,0.4406464664642551,3
-2.48020140216139,-0.4391279951712008,0
2.897370314318115,1.6952687206202475,3
-3.1673114289007165,-1.59513595193196,0
-2.435603888337102,2.1589706454678534,2
2.6103092125070493,5.279125442899623,3
-1.0468090072800633,-1.9685759166401164,0
-0.7762582655325483,1.970003280009333,3
1.9812360838264782,-1.9672721625935519,1
-1.3480474194364083,-2.130633513674818,0
1.5711908030187405,-2.511715996013341,1
2.4016352094040907,-1.612776058673707,1
-1.6250314745970165,1.7147552126027898,2
-1.8847117870163295,-4.5540329370573485,0
1.048558852435259,2.7321060238798878,3
-0.8781725100365101,-2.4860702893366065,0
1.578685532368837,-1.8232393916406764,1
1.2665182802782813,1.6032327052175168,3
2.5628485695437693,-1.0861338214876775,1
-0.8782761379478561,-1.7101420205509563,0
2.5522455432868583,0.6214734585434276,3
2.5711625529790503,-1.2612256121931185,1
4.747581040854211,1.2594511117977178,3
-0.2903349797632695,0.2036702331210356,2
-0.5282663134729766,-1.6982664190645358,0
-3.2276330042143266,-1.393626393895202,0
-3.316410880790253,-0.4200362155762072,0
-2.2825948497758035,2.8485820691828794,2
2.671457178754976,0.580212088422351,3
3.2517851277590024,1.5646222892944532,3
-2.2460069144765606,2.198578100463733,2
-4.412549854901808,4.329398990188642,2
-0.8191735039929164,-2.123628529137905,0
-2.606861811500933,-2.667977648632771,0
-2.5870461000520053,-3.7269166364596606,0
1.9838358706631607,-1.963790355836163,1
-1.4505046496571818,-1.4230744413812995,0
4.103908571912813,4.18453437680693,3
-3.1737872513791654,3.506030060439424,2
-2.5885290456430967,-1.7323477420236975,0
-1.4043086108793057,-1.823343327463859,0
2.5619334172053776,-2.016950256418606,3
-1.9886583351837221,2.1699353338719867,2
4.1152357780528215,1.4639834762509698,3
-1.767451833856495,1.8078017211141189,2
1.099129123934683,2.1336508444058637,3
-3.79468469619247,-2.1627012990539174,0
-2.0202666104107467,-2.2503407225929246,0
0.12141776535230697,0.43338887947961946,2
1.42881774894649,-3.058268981431347,1
3.4153694660811094,0.1779209822814063,1
-2.0089721921735615,-2.1519457208176114,0
2.496719439897432,-2.0150034084095236,1
-2.4751496741719503,-1.1650375504132795,0
3.2883098298703417,4.748579549056303,3
-3.1595446224365933,3.0342276655480744,2
1.807104595000149,-1.5450657351330133,1
1.4751728744072825,1.7300901849644916,3
-0.7257752322460949,-2.7087512312468567,0
-2.4922910859831777,-1.37291356595003,0
-1.085654268389971,-1.408987151283019,0
-2.824616069701002,-0.8799690484742133,0
0.48516702245576937,-4.375884722464759,1
3.9742169135057543,2.66058000685999,3
-2.9797746608114517,2.54167409329719,2
-2.5623773320276104,2.373720749729879,2
-2.677202554366799,2.4057177624934605,2
-3.299805708329587,-2.0710525941087727,0
0.03740291190952272,1.3908225981054454,3
-2.1135286660700503,2.406925545060082,2
2.967105897129998,0.2374732042807175,3
-2.779556065699867,-1.7113149868794482,0
-2.588580727899103,-2.272679980490823,0
-3.7910052744383353,-0.9866236580301377,0
-2.808075465410168,2.4562370796205206,2
-1.7358489931833856,-2.243029554944096,0
-0.2635273382012844,0.5321587616798074,2
-1.2395072248023715,1.7363842997812486,2
3.282176107841381,-0.7268168621739828,1
3.143259599819962,3.2230264543997444,3
2.4250431050592915,-1.2365000943232805,1
2.330195320402751,4.72180950800673,3
-2.0108407581043206,1.426339330318569,2
-2.008732432514575,2.245401937353583,2
